hi	student_of	आर्यदेव	नागार्जुन
hi	father	मकरध्वज	हनुमान
hi	tributary	पराना नदी	पैराग्वे नदी
tel	father	బాహుబలి	వృషభనాథుడు
ben	winner	সামিয়া সাঈদ চৌধুরী	লাক্স-চ্যানেল আই সুপারস্টার
hi	position_held	पॉल बिया	कैमरून के राष्ट्रपति
ben	award_received	কুর্ট আলডার	রসায়নে নোবেল পুরস্কার
tel	child	నహుషుడు	యయాతి
hi	founded_by	राष्ट्रीय जनता दल	लालू प्रसाद यादव
tel	spouse	నర్గిస్ దత్	సునీల్ దత్
hi	place_of_birth	सूर्य सेन	चटगाँव
hi	student_of	भगिनी निवेदिता	स्वामी विवेकानन्द
hi	employer	बान की मून	संयुक्त राष्ट्र
ben	award_received	হুয়ান রামোন হিমেনেস	সাহিত্যে নোবেল পুরস্কার
ben	sibling	তৃতীয় হিশাম	চতুর্থ আবদুর রহমান
tel	father	ఉత్తర	విరాటుడు
hi	tributary	जेम्बेजी नदी	काफुए नदी
hi	director	दुल्हन हम ले जायेंगे	डेविड धवन
tel	father	దేవదాస్ గాంధీ	మహాత్మా గాంధీ
hi	employer	सबरीना धवन	न्यूयॉर्क विश्वविद्यालय
tel	capital	మధ్య ప్రదేశ్	భోపాల్
hi	tributary	हिन्द महासागर	जेम्बेजी नदी
ben	spouse	অশোক	তিষ্যরক্ষা
hi	spouse	शाहजी भोसलें	जीजाबाई
ben	director	ই তু মামা তামবিয়েন	আলফোনসো কুয়ারোন
ben	occupation	এডওয়ার্ড জেনার	চিকিৎসক
hi	tributary	सिन्धु नदी	काबुल नदी
hi	child	घटोत्कच	बर्बरीक
hi	award_received	मनोज कुमार	दादा साहेब फाल्के पुरस्कार
tel	child	యయాతి	పూరుడు
ben	award_received	হের্মান এমিল ফিশার	রসায়নে নোবেল পুরস্কার
hi	child	बाबर	गुलबदन बेगम
tel	capital_of	అటావా	కెనడా
tel	mother	పాండురాజు	అంబాలిక
tel	spouse	తార	వాలి
hi	child	कैकेयी	भरत
tel	child	కుమార్ మంగళం బిర్లా	అనన్య బిర్లా
tel	director	శ్రీ వినాయక విజయం	కమలాకర కామేశ్వరరావు
ben	subsidiary	এশিয়ান ফুটবল কনফেডারেশন	অখিল নেপাল ফুটবল সংঘ
hi	position_held	सेती प्रथम	फैरो
tel	director	రంగస్థలం	సుకుమార్
hi	award_received	बेदनार उल्का	साहित्य अकादमी पुरस्कार
ben	award_received	মেরিল স্ট্রিপ	গোল্ডেন গ্লোব পুরস্কার
tel	child	శక్తి మహర్షి	పరాశరుడు
hi	discoverer_or_inventor	प्रकाश उत्सर्जक डायोड	निक होलोनिक जूनियर
tel	child	దేవకి	బలరాముడు
ben	position_held	আব্দুস শহীদ	জাতীয় সংসদ সদস্য
ben	employer	আনিসুল হক	কিশোর আলো
tel	capital_of	రాజగిరి	మగధ సామ్రాజ్యము
ben	sport	২০২২ ফিফা বিশ্বকাপ	ফুটবল
hi	employer	लिसा नोवाक	नासा
tel	child	బ్రహ్మ	చిత్రగుప్తుడు
ben	subsidiary	কনকাকাফ	কিউবা ফুটবল অ্যাসোসিয়েশন
tel	sport	అదితి అశోక్	గోల్ఫ్
tel	capital	మాసెచూసెట్స్	బోస్టన్
tel	father	ఈలా గాంధీ	మణిలాల్ గాంధీ
ben	original_language_of_film_or_TV_show	কর্মযোগ	ইংরেজি ভাষা
hi	mother	अशोक	सुभद्रांगी
hi	founded_by	विकिपीडिया	जिमी वेल्स
ben	position_held	হুররাম সুলতান	হাসেকি সুলতান
tel	sibling	కరిష్మా కపూర్	కరీనా కపూర్
ben	tributary	আমুর নদী	সংহুয়া নদী
hi	original_language_of_film_or_TV_show	अमन के फरिश्ते (2003 फ़िल्म)	हिन्दी
hi	discoverer_or_inventor	आधुनिक आवर्त सारणी	मेंडलीफ
ben	mother	ইসমাইল	হাজেরা
tel	place_of_birth	అటల్ బిహారీ వాజపేయి	గ్వాలియర్
tel	director	యమదొంగ	రాజమౌళి
ben	award_received	মেরি কম	পদ্মবিভূষণ
tel	mother	అభిమన్యుడు	సుభద్ర
hi	spouse	इन्द्र	शची
tel	sport	పంగులూరి రామన్ సుబ్బారావు	క్రికెట్
ben	participant	পাকুইশা যুদ্ধ	ইকুয়েডর
tel	spouse	సుభద్ర	అర్జునుడు
hi	sport	मारिन सिलिक	टेनिस
hi	director	किक	साजिद नाडियाडवाला
ben	discoverer_or_inventor	মহাজাগতিক ধ্রুবক	আলবার্ট আইনস্টাইন
tel	director	సొంతం	శ్రీను వైట్ల
ben	sport	হাভিয়ের হার্নান্দেজ	ফুটবল
tel	place_of_birth	ఇషా తల్వార్	ముంబై
ben	subsidiary	উয়েফা	ফরাসি ফুটবল ফেডারেশন
tel	place_of_death	అబిద్ హసన్	హైదరాబాద్
ben	tributary	গঙ্গা নদী	অলকানন্দা নদী
tel	original_language_of_film_or_TV_show	రక్త చరిత్ర	హిందీ
ben	discoverer_or_inventor	মোর্স কোড	স্যামুয়েল মোর্স
tel	director	అనురాగ దేవత	తాతినేని రామారావు
ben	sport	ফারভিজ মাহারুফ	ক্রিকেট
ben	spouse	রাবণ	মন্দোদরী
tel	parent_organization	జియో	రిలయన్స్ ఇండస్ట్రీస్
ben	child	ব্রহ্মা	পুলস্ত্য
hi	employer	ऑर्कुट बुयुक्कॉक्टेन	गूगल
hi	mother	करिश्मा कपूर	बबीता
